# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-09 20:16:11,-1,3531.27
plotter1,60,2022-01-09 20:17:11,-1,3531.28
plotter1,60,2022-01-09 20:18:11,-1,3680.04
plotter1,60,2022-01-09 20:19:11,-1,3762.50
plotter1,60,2022-01-09 20:20:11,-1,3587.53
plotter1,60,2022-01-09 20:21:11,-1,4138.34
plotter1,60,2022-01-09 20:22:11,-1,4402.86
plotter1,60,2022-01-09 20:23:11,-1,4253.05
plotter1,60,2022-01-09 20:24:11,-1,4289.11
plotter1,60,2022-01-09 20:25:11,-1,3531.27
plotter1,60,2022-01-09 20:26:11,-1,4272.34
plotter1,60,2022-01-09 20:27:11,-1,3762.50
plotter1,60,2022-01-09 20:28:11,-1,3681.36
plotter1,60,2022-01-09 20:29:11,-1,4304.25
plotter1,60,2022-01-09 20:30:11,-1,3681.38
plotter1,60,2022-01-09 20:31:11,-1,3761.65
plotter1,60,2022-01-09 20:32:11,-1,3681.36
plotter1,60,2022-01-09 20:33:11,-1,3531.29
plotter1,60,2022-01-09 20:34:11,-1,3531.27
plotter1,60,2022-01-09 20:35:11,-1,3762.56
plotter1,60,2022-01-09 20:36:11,-1,4308.11
plotter1,60,2022-01-09 20:37:11,-1,4256.77
plotter1,60,2022-01-09 20:38:11,-1,3681.35
plotter1,60,2022-01-09 20:39:11,-1,3978.46
plotter1,60,2022-01-09 20:40:11,-1,4194.68
plotter1,60,2022-01-09 20:41:11,-1,3838.21
plotter1,60,2022-01-09 20:42:11,-1,3678.44
plotter1,60,2022-01-09 20:43:11,-1,3762.58
plotter1,60,2022-01-09 20:44:11,-1,3832.59
plotter1,60,2022-01-09 20:45:11,-1,3982.86
plotter1,60,2022-01-09 20:46:11,-1,4277.07
plotter1,60,2022-01-09 20:47:11,-1,3762.53
plotter1,60,2022-01-09 20:48:11,-1,3762.61
plotter1,60,2022-01-09 20:49:11,-1,3762.58
plotter1,60,2022-01-09 20:50:11,-1,3890.84
plotter1,60,2022-01-09 20:51:11,-1,4331.25
plotter1,60,2022-01-09 20:52:11,-1,4107.75
plotter1,60,2022-01-09 20:53:11,-1,4095.06
plotter1,60,2022-01-09 20:54:11,-1,4067.81
plotter1,60,2022-01-09 20:55:11,-1,3531.32
plotter1,60,2022-01-09 20:56:11,-1,3681.25
plotter1,60,2022-01-09 20:57:11,-1,3899.09
plotter1,60,2022-01-09 20:58:11,-1,3531.24
plotter1,60,2022-01-09 20:59:11,-1,3837.47
plotter1,60,2022-01-09 21:00:11,-1,3762.67
plotter1,60,2022-01-09 21:01:11,-1,3756.89
plotter1,60,2022-01-09 21:02:11,-1,3762.49
plotter1,60,2022-01-09 21:03:11,-1,3751.21
plotter1,60,2022-01-09 21:04:11,-1,4317.40
plotter1,60,2022-01-09 21:05:11,-1,4168.73
plotter1,60,2022-01-09 21:06:11,-1,3586.48
plotter1,60,2022-01-09 21:07:11,-1,3843.73
