# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
plotter1,60,2022-01-09 01:15:57,167.52,162.38,5.13,0.00,13593.13,240.80,0.00
plotter1,60,2022-01-09 01:16:57,160.73,157.97,2.77,0.00,13696.13,50.27,0.00
plotter1,60,2022-01-09 01:17:57,158.52,155.52,3.00,0.00,12903.07,57.07,0.00
plotter1,60,2022-01-09 01:18:57,182.15,176.50,5.65,0.00,15636.13,374.27,0.00
plotter1,60,2022-01-09 01:19:57,180.05,176.38,3.67,0.00,14893.33,67.20,0.00
plotter1,60,2022-01-09 01:20:57,196.27,190.93,5.33,0.00,15436.87,250.53,0.00
plotter1,60,2022-01-09 01:21:57,175.22,171.75,3.47,0.00,15659.73,64.93,0.00
plotter1,60,2022-01-09 01:22:57,151.18,147.58,3.60,0.00,13277.07,67.20,0.00
plotter1,60,2022-01-09 01:23:57,187.53,184.07,3.47,0.00,16359.33,71.60,0.00
plotter1,60,2022-01-09 01:24:57,141.20,137.18,4.02,0.00,12039.60,81.33,0.00
plotter1,60,2022-01-09 01:25:57,161.22,154.90,6.32,0.00,12459.00,268.00,0.00
plotter1,60,2022-01-09 01:26:57,169.17,164.65,4.52,0.00,14456.13,82.67,0.00
plotter1,60,2022-01-09 01:27:57,136.18,131.95,4.23,0.00,11902.27,76.40,0.00
plotter1,60,2022-01-09 01:28:57,177.90,173.58,4.32,0.00,14579.07,77.73,0.00
plotter1,60,2022-01-09 01:29:57,177.28,172.67,4.62,0.00,14903.33,83.60,0.00
plotter1,60,2022-01-09 01:30:57,178.55,171.40,7.15,0.00,14977.13,272.53,0.00
plotter1,60,2022-01-09 01:31:57,156.18,151.47,4.72,0.00,13338.53,79.47,0.00
plotter1,60,2022-01-09 01:32:57,167.18,162.52,4.67,0.00,14649.47,85.20,0.00
plotter1,60,2022-01-09 01:33:57,163.27,159.23,4.03,0.00,14060.13,76.93,0.00
plotter1,60,2022-01-09 01:34:57,181.88,178.93,2.95,0.00,16069.73,52.80,0.00
plotter1,60,2022-01-09 01:35:57,155.10,150.15,4.95,0.00,12741.53,237.20,0.00
plotter1,60,2022-01-09 01:36:57,150.78,147.77,3.02,0.00,13320.93,56.00,0.00
plotter1,60,2022-01-09 01:37:57,138.23,135.28,2.95,0.00,11911.20,57.73,0.00
plotter1,60,2022-01-09 01:38:57,165.03,161.85,3.18,0.00,13851.47,58.40,0.00
plotter1,60,2022-01-09 01:39:57,159.02,155.78,3.23,0.00,14429.33,62.80,0.00
plotter1,60,2022-01-09 01:40:57,157.57,148.95,8.62,0.00,12414.60,576.00,0.00
plotter1,60,2022-01-09 01:41:57,157.03,153.45,3.58,0.00,13816.40,66.13,0.00
plotter1,60,2022-01-09 01:42:57,144.43,141.02,3.42,0.00,12349.20,65.87,0.00
plotter1,60,2022-01-09 01:43:57,160.98,157.50,3.48,0.00,13789.47,72.27,0.00
plotter1,60,2022-01-09 01:44:57,162.90,159.05,3.85,0.00,14186.40,77.20,0.00
plotter1,60,2022-01-09 01:45:57,151.70,144.83,6.87,0.00,11488.33,277.20,0.00
plotter1,60,2022-01-09 01:46:57,162.25,157.73,4.52,0.00,13679.87,81.73,0.00
plotter1,60,2022-01-09 01:47:57,174.62,170.35,4.27,0.00,15409.60,77.73,0.00
plotter1,60,2022-01-09 01:48:57,172.70,168.23,4.47,0.00,15119.87,79.33,0.00
plotter1,60,2022-01-09 01:49:57,151.33,146.58,4.75,0.00,13362.80,84.40,0.00
plotter1,60,2022-01-09 01:50:57,177.65,170.92,6.73,0.00,14158.60,274.40,0.00
plotter1,60,2022-01-09 01:51:57,168.42,163.05,5.37,0.00,14007.60,91.33,0.00
plotter1,60,2022-01-09 01:52:57,137.87,133.13,4.73,0.00,11408.80,79.33,0.00
plotter1,60,2022-01-09 01:53:57,180.58,176.13,4.45,0.00,15372.27,85.87,0.00
plotter1,60,2022-01-09 01:54:57,170.07,167.22,2.85,0.00,14356.67,49.07,0.00
plotter1,60,2022-01-09 01:55:57,166.93,161.77,5.17,0.00,13761.27,243.07,0.00
plotter1,60,2022-01-09 01:56:57,179.17,173.17,6.00,0.00,15184.00,374.00,0.00
plotter1,60,2022-01-09 01:57:57,157.50,154.62,2.88,0.00,13480.13,54.13,0.00
plotter1,60,2022-01-09 01:58:57,172.15,168.75,3.40,0.00,15054.53,59.20,0.00
plotter1,60,2022-01-09 01:59:57,177.17,173.77,3.40,0.00,15956.40,63.60,0.00
plotter1,60,2022-01-09 02:00:57,176.53,169.73,6.80,0.00,14008.73,267.07,0.00
plotter1,60,2022-01-09 02:01:57,159.60,155.40,4.20,0.00,13846.13,72.40,0.00
plotter1,60,2022-01-09 02:02:57,171.33,168.00,3.33,0.00,14636.67,60.67,0.00
plotter1,60,2022-01-09 02:03:57,172.52,169.07,3.45,0.00,15178.27,74.93,0.00
plotter1,60,2022-01-09 02:04:57,169.18,163.98,5.20,0.00,14272.27,110.00,0.00
plotter1,60,2022-01-09 02:05:57,167.82,160.45,7.37,0.00,12820.87,286.13,0.00
plotter1,60,2022-01-09 02:06:57,167.75,162.55,5.20,0.00,14934.40,86.80,0.00
plotter1,60,2022-01-09 02:07:57,164.12,160.00,4.12,0.00,14702.80,76.40,0.00
plotter1,60,2022-01-09 02:08:57,164.58,160.23,4.35,0.00,14224.00,76.93,0.00
plotter1,60,2022-01-09 02:09:57,178.80,173.92,4.88,0.00,14750.13,84.53,0.00
plotter1,60,2022-01-09 02:10:57,182.42,174.40,8.02,0.00,14077.13,293.07,0.00
plotter1,60,2022-01-09 02:11:57,183.77,177.43,6.33,0.00,14918.40,103.73,0.00
plotter1,60,2022-01-09 02:12:57,145.37,140.20,5.17,0.00,12264.80,87.60,0.00
plotter1,60,2022-01-09 02:13:57,161.43,157.65,3.78,0.00,13446.80,69.33,0.00
plotter1,60,2022-01-09 02:14:57,160.90,158.33,2.57,0.00,14426.67,49.20,0.00
plotter1,60,2022-01-09 02:15:57,156.18,150.67,5.52,0.00,12131.13,245.47,0.00
plotter1,60,2022-01-09 02:16:57,157.95,154.80,3.15,0.00,13526.13,56.67,0.00
plotter1,60,2022-01-09 02:17:57,158.25,155.13,3.12,0.00,13623.73,57.73,0.00
plotter1,60,2022-01-09 02:18:57,157.38,153.02,4.37,0.00,13293.20,79.20,0.00
plotter1,60,2022-01-09 02:19:57,154.52,150.62,3.90,0.00,13511.73,67.87,0.00
plotter1,60,2022-01-09 02:20:57,160.82,154.72,6.10,0.00,12548.73,258.40,0.00
plotter1,60,2022-01-09 02:21:57,166.48,162.62,3.87,0.00,14546.80,68.00,0.00
plotter1,60,2022-01-09 02:22:57,151.50,147.97,3.53,0.00,12843.87,65.33,0.00
plotter1,60,2022-01-09 02:23:57,153.95,150.27,3.68,0.00,13686.27,75.33,0.00
plotter1,60,2022-01-09 02:24:57,138.02,131.02,7.00,0.00,11633.47,402.00,0.00
plotter1,60,2022-01-09 02:25:57,175.05,168.57,6.48,0.00,14075.53,271.33,0.00
plotter1,60,2022-01-09 02:26:57,169.63,164.67,4.97,0.00,14888.67,92.00,0.00
plotter1,60,2022-01-09 02:27:57,146.25,142.18,4.07,0.00,13192.40,77.07,0.00
plotter1,60,2022-01-09 02:28:57,176.17,171.35,4.82,0.00,15475.07,82.67,0.00
plotter1,60,2022-01-09 02:29:57,156.37,152.00,4.37,0.00,13386.53,80.27,0.00
plotter1,60,2022-01-09 02:30:57,175.75,168.63,7.12,0.00,14206.60,276.93,0.00
plotter1,60,2022-01-09 02:31:57,139.65,134.28,5.37,0.00,12160.13,91.87,0.00
plotter1,60,2022-01-09 02:32:57,174.27,169.50,4.77,0.00,15037.07,84.13,0.00
plotter1,60,2022-01-09 02:33:57,152.85,148.93,3.92,0.00,12338.80,75.60,0.00
plotter1,60,2022-01-09 02:34:57,172.37,169.62,2.75,0.00,14913.20,48.13,0.00
plotter1,60,2022-01-09 02:35:57,184.62,179.58,5.03,0.00,14714.07,239.47,0.00
plotter1,60,2022-01-09 02:36:57,157.05,153.87,3.18,0.00,13311.20,58.93,0.00
plotter1,60,2022-01-09 02:37:57,156.58,153.68,2.90,0.00,13720.53,57.20,0.00
plotter1,60,2022-01-09 02:38:57,145.72,142.57,3.15,0.00,13121.60,57.73,0.00
plotter1,60,2022-01-09 02:39:57,174.07,170.67,3.40,0.00,15301.07,63.60,0.00
plotter1,60,2022-01-09 02:40:57,175.88,170.42,5.47,0.00,13725.27,252.40,0.00
plotter1,60,2022-01-09 02:41:57,158.40,154.53,3.87,0.00,14593.87,68.67,0.00
plotter1,60,2022-01-09 02:42:57,155.88,152.33,3.55,0.00,13257.07,68.00,0.00
plotter1,60,2022-01-09 02:43:57,161.33,158.18,3.15,0.00,13640.53,71.47,0.00
plotter1,60,2022-01-09 02:44:57,154.17,150.37,3.80,0.00,13303.47,77.73,0.00
plotter1,60,2022-01-09 02:45:57,175.35,168.70,6.65,0.00,13690.47,273.60,0.00
plotter1,60,2022-01-09 02:46:57,184.40,179.88,4.52,0.00,15634.67,82.80,0.00
plotter1,60,2022-01-09 02:47:57,160.28,156.10,4.18,0.00,13632.93,75.07,0.00
plotter1,60,2022-01-09 02:48:57,146.62,142.28,4.33,0.00,12841.47,79.73,0.00
plotter1,60,2022-01-09 02:49:57,158.27,153.85,4.42,0.00,14327.60,77.20,0.00
plotter1,60,2022-01-09 02:50:57,175.10,167.98,7.12,0.00,14660.87,276.13,0.00
plotter1,60,2022-01-09 02:51:57,173.53,168.58,4.95,0.00,14411.47,84.80,0.00
plotter1,60,2022-01-09 02:52:57,148.85,143.82,5.03,0.00,12869.87,85.73,0.00
plotter1,60,2022-01-09 02:53:57,158.68,154.40,4.28,0.00,13627.87,86.13,0.00
plotter1,60,2022-01-09 02:54:57,147.28,141.90,5.38,0.00,12747.47,364.00,0.00
plotter1,60,2022-01-09 02:55:57,178.65,173.45,5.20,0.00,14226.33,241.33,0.00
plotter1,60,2022-01-09 02:56:57,136.47,133.75,2.72,0.00,11251.20,54.27,0.00
plotter1,60,2022-01-09 02:57:57,167.63,164.47,3.17,0.00,14421.07,60.67,0.00
plotter1,60,2022-01-09 02:58:57,156.57,153.25,3.32,0.00,13406.27,60.93,0.00
plotter1,60,2022-01-09 02:59:57,159.15,155.70,3.45,0.00,13662.53,65.33,0.00
plotter1,60,2022-01-09 03:00:57,166.63,160.97,5.67,0.00,13013.53,253.87,0.00
plotter1,60,2022-01-09 03:01:57,182.60,179.10,3.50,0.00,15716.40,64.27,0.00
plotter1,60,2022-01-09 03:02:57,173.85,170.22,3.63,0.00,14962.40,64.13,0.00
plotter1,60,2022-01-09 03:03:57,137.78,134.37,3.42,0.00,12031.07,73.73,0.00
plotter1,60,2022-01-09 03:04:57,164.32,160.40,3.92,0.00,13488.27,79.60,0.00
plotter1,60,2022-01-09 03:05:57,171.13,163.48,7.65,0.00,13293.13,287.47,0.00
plotter1,60,2022-01-09 03:06:57,169.87,165.62,4.25,0.00,14690.40,80.00,0.00
plotter1,60,2022-01-09 03:07:57,169.78,165.10,4.68,0.00,14452.67,82.13,0.00
plotter1,60,2022-01-09 03:08:57,150.62,146.62,4.00,0.00,12799.60,72.13,0.00
plotter1,60,2022-01-09 03:09:57,154.02,149.50,4.52,0.00,13697.47,82.53,0.00
plotter1,60,2022-01-09 03:10:57,173.07,164.50,8.57,0.00,13238.60,300.53,0.00
plotter1,60,2022-01-09 03:11:57,167.07,162.57,4.50,0.00,14013.20,77.73,0.00
plotter1,60,2022-01-09 03:12:57,177.87,172.88,4.98,0.00,15007.20,82.93,0.00
plotter1,60,2022-01-09 03:13:57,146.67,142.57,4.10,0.00,12095.60,92.27,0.00
plotter1,60,2022-01-09 03:14:57,158.92,156.47,2.45,0.00,13543.60,45.47,0.00
plotter1,60,2022-01-09 03:15:57,166.43,161.35,5.08,0.00,13053.80,239.73,0.00
