# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-03 19:59:49,-1,37.12,0.00,6.21,0.08,0.00,56.59
harvester2,60,2022-01-03 20:00:49,-1,30.58,0.00,6.67,1.50,0.00,61.24
harvester2,60,2022-01-03 20:01:49,-1,44.10,0.00,9.08,0.20,0.00,46.61
harvester2,60,2022-01-03 20:02:49,-1,41.26,0.00,8.77,0.19,0.00,49.78
harvester2,60,2022-01-03 20:03:49,-1,31.25,0.00,6.42,4.52,0.00,57.80
harvester2,60,2022-01-03 20:04:49,-1,25.02,0.00,4.67,4.19,0.00,66.11
harvester2,60,2022-01-03 20:05:49,-1,37.09,0.00,5.67,2.51,0.00,54.73
harvester2,60,2022-01-03 20:06:49,-1,25.13,0.00,4.79,4.18,0.00,65.90
harvester2,60,2022-01-03 20:07:49,-1,35.02,0.00,5.36,2.56,0.00,57.06
harvester2,60,2022-01-03 20:08:49,-1,23.55,0.00,4.74,6.64,0.00,65.07
harvester2,60,2022-01-03 20:09:49,-1,34.91,0.00,4.92,2.76,0.00,57.41
harvester2,60,2022-01-03 20:10:49,-1,25.14,0.00,4.89,4.08,0.00,65.89
harvester2,60,2022-01-03 20:11:49,-1,36.18,0.00,5.13,0.09,0.00,58.60
harvester2,60,2022-01-03 20:12:49,-1,38.02,0.00,5.16,0.16,0.00,56.65
harvester2,60,2022-01-03 20:13:49,-1,28.96,0.00,4.94,0.34,0.00,65.76
harvester2,60,2022-01-03 20:14:49,-1,38.12,0.00,5.46,0.10,0.00,56.32
harvester2,60,2022-01-03 20:15:49,-1,29.58,0.00,4.81,0.19,0.00,65.41
harvester2,60,2022-01-03 20:16:49,-1,38.12,0.00,5.51,0.07,0.00,56.31
harvester2,60,2022-01-03 20:17:49,-1,34.76,0.00,5.16,0.17,0.00,59.91
harvester2,60,2022-01-03 20:18:49,-1,31.33,0.00,4.56,0.45,0.00,63.65
