# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
plotter1,60,2022-05-25 13:56:41,-1,22.45,0.00,0.75,0.76,0.00,76.04
plotter1,60,2022-05-25 13:57:41,-1,21.43,0.00,0.77,1.35,0.00,76.45
plotter1,60,2022-05-25 13:58:41,-1,21.06,0.00,0.70,1.21,0.00,77.03
plotter1,60,2022-05-25 13:59:41,-1,17.15,0.00,0.58,1.44,0.00,80.83
plotter1,60,2022-05-25 14:00:41,-1,21.84,0.00,0.72,0.61,0.00,76.83
plotter1,60,2022-05-25 14:01:41,-1,18.53,0.00,0.67,0.79,0.00,80.01
plotter1,60,2022-05-25 14:02:41,-1,11.45,0.00,0.51,0.66,0.00,87.37
plotter1,60,2022-05-25 14:03:41,-1,22.56,0.00,0.61,0.72,0.00,76.11
plotter1,60,2022-05-25 14:04:41,-1,10.61,0.00,0.34,0.52,0.00,88.53
plotter1,60,2022-05-25 14:05:41,-1,25.90,0.00,0.39,0.98,0.00,72.73
plotter1,60,2022-05-25 14:06:41,-1,26.30,0.00,0.46,1.02,0.00,72.21
plotter1,60,2022-05-25 14:07:41,-1,23.44,0.00,0.42,1.05,0.00,75.10
plotter1,60,2022-05-25 14:08:41,-1,27.07,0.00,0.42,1.73,0.00,70.77
plotter1,60,2022-05-25 14:09:41,-1,27.60,0.00,0.44,1.19,0.00,70.77
plotter1,60,2022-05-25 14:10:41,-1,24.02,0.00,0.44,0.83,0.00,74.71
plotter1,60,2022-05-25 14:11:41,-1,25.98,0.00,0.59,1.13,0.00,72.30
plotter1,60,2022-05-25 14:12:41,-1,17.96,0.00,0.63,1.32,0.00,80.09
plotter1,60,2022-05-25 14:13:41,-1,19.74,0.00,0.70,0.76,0.00,78.80
plotter1,60,2022-05-25 14:14:41,-1,21.76,0.00,0.76,0.99,0.00,76.49
plotter1,60,2022-05-25 14:15:41,-1,18.64,0.00,0.70,0.81,0.00,79.85
plotter1,60,2022-05-25 14:16:41,-1,21.74,0.00,0.77,0.71,0.00,76.78
plotter1,60,2022-05-25 14:17:41,-1,19.93,0.00,0.77,1.39,0.00,77.92
plotter1,60,2022-05-25 14:18:41,-1,17.95,0.00,0.74,0.97,0.00,80.34
plotter1,60,2022-05-25 14:19:41,-1,21.28,0.00,0.77,0.88,0.00,77.08
plotter1,60,2022-05-25 14:20:41,-1,19.44,0.00,0.74,0.77,0.00,79.04
plotter1,60,2022-05-25 14:21:41,-1,17.21,0.00,0.73,0.41,0.00,81.65
plotter1,60,2022-05-25 14:22:41,-1,17.21,0.00,0.68,1.26,0.00,80.85
plotter1,60,2022-05-25 14:23:41,-1,20.11,0.00,0.72,1.13,0.00,78.05
plotter1,60,2022-05-25 14:24:41,-1,19.29,0.00,0.75,1.27,0.00,78.70
plotter1,60,2022-05-25 14:25:41,-1,17.31,0.00,0.78,1.80,0.00,80.11
plotter1,60,2022-05-25 14:26:41,-1,19.39,0.00,0.85,0.99,0.00,78.76
plotter1,60,2022-05-25 14:27:41,-1,22.01,0.00,0.77,0.87,0.00,76.35
