# hostname,interval,timestamp,kbmemfree,kbavail,kbmemused,%memused,kbbuffers,kbcached,kbcommit,%commit,kbactive,kbinact,kbdirty
harvester2,60,2021-12-30 17:42:54,389872,5106960,2487564,31.11,19188,4836404,4135392,14.28,2377284,4817232,4392
harvester2,60,2021-12-30 17:43:54,448248,5105620,2488916,31.13,19276,4776588,4138428,14.29,2372552,4762704,5724
harvester2,60,2021-12-30 17:44:54,383664,5063820,2530732,31.65,19392,4799144,4178880,14.43,2398508,4800652,328
harvester2,60,2021-12-30 17:45:54,353948,5062832,2531780,31.66,19476,4827540,4178500,14.42,2428728,4798636,268
harvester2,60,2021-12-30 17:46:54,316428,5058120,2536524,31.72,19572,4860092,4181572,14.44,2460476,4803160,132
harvester2,60,2021-12-30 17:47:54,274588,5050656,2543644,31.81,19684,4894580,4188360,14.46,2500736,4805276,328
harvester2,60,2021-12-30 17:48:54,232660,5046320,2548252,31.87,19792,4931644,4189576,14.46,2543008,4802744,308
harvester2,60,2021-12-30 17:49:54,255660,5049432,2545152,31.83,19872,4911532,4192784,14.47,2550100,4777344,220
harvester2,60,2021-12-30 17:50:54,216480,5043584,2550936,31.90,19976,4944628,4196244,14.49,2578164,4786576,152
harvester2,60,2021-12-30 17:51:54,190020,5039552,2554992,31.95,20048,4966944,4200472,14.50,2593216,4798820,452
harvester2,60,2021-12-30 17:52:54,216824,5038980,2555580,31.96,20136,4939388,4203300,14.51,2586716,4777816,300
harvester2,60,2021-12-30 17:53:54,184984,5035112,2559408,32.01,20224,4967188,4205108,14.52,2603440,4791496,300
harvester2,60,2021-12-30 17:54:54,199576,5031048,2563476,32.06,20300,4948376,4209732,14.53,2598760,4778712,72
harvester2,60,2021-12-30 17:55:54,165672,5025880,2568632,32.12,20408,4976940,4214480,14.55,2618440,4794128,312
harvester2,60,2021-12-30 17:56:54,180280,5028984,2565564,32.09,20496,4965304,4216924,14.56,2626080,4775208,380
harvester2,60,2021-12-30 17:57:54,351236,5022448,2572052,32.17,20584,4787656,4221704,14.57,2617032,4609380,156
harvester2,60,2021-12-30 17:58:54,397312,5013780,2580776,32.28,20692,4732776,4231308,14.61,2622056,4559604,340
harvester2,60,2021-12-30 17:59:54,303832,4921060,2673508,33.44,20824,4733396,4366736,15.07,2645600,4627628,268
harvester2,60,2021-12-30 18:00:54,372048,5012596,2582004,32.29,20944,4756528,4236052,14.62,2671076,4537808,248
