# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-03 03:34:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:35:24,lo,0.40,0.40,0.84,0.84,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:35:24,eth0,12.35,12.67,1.99,3.56,0.00,0.00,1.58,0.00
harvester2,60,2022-01-03 03:35:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:36:24,lo,0.20,0.20,0.41,0.41,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:36:24,eth0,32.90,26.48,29.21,4.33,0.00,0.00,2.58,0.02
harvester2,60,2022-01-03 03:36:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:37:24,lo,0.17,0.17,0.27,0.27,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:37:24,eth0,30.08,16.47,24.61,3.62,0.00,0.00,2.57,0.02
harvester2,60,2022-01-03 03:37:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:38:24,lo,0.70,0.70,1.41,1.41,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:38:24,eth0,30.92,15.87,26.98,3.80,0.00,0.00,2.12,0.02
harvester2,60,2022-01-03 03:38:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:39:24,lo,0.63,0.63,1.39,1.39,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:39:24,eth0,14.08,13.43,2.27,3.59,0.00,0.00,2.17,0.00
harvester2,60,2022-01-03 03:39:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:40:24,lo,0.23,0.23,0.47,0.47,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:40:24,eth0,32.08,14.08,28.40,3.49,0.00,0.00,2.18,0.02
harvester2,60,2022-01-03 03:40:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:41:24,lo,0.23,0.23,0.46,0.46,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:41:24,eth0,31.92,14.68,27.40,3.40,0.00,0.00,3.43,0.02
harvester2,60,2022-01-03 03:41:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:42:24,lo,0.33,0.33,0.76,0.76,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:42:24,eth0,13.33,13.18,2.04,3.54,0.00,0.00,2.13,0.00
harvester2,60,2022-01-03 03:42:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:43:24,lo,0.33,0.33,0.65,0.65,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:43:24,eth0,29.22,13.42,26.88,3.36,0.00,0.00,1.62,0.02
harvester2,60,2022-01-03 03:43:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:44:24,lo,0.30,0.30,0.63,0.63,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:44:24,eth0,44.97,22.48,45.30,3.91,0.00,0.00,2.90,0.04
harvester2,60,2022-01-03 03:44:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:45:24,lo,0.20,0.20,0.40,0.40,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:45:24,eth0,14.38,12.18,2.03,3.35,0.00,0.00,3.67,0.00
harvester2,60,2022-01-03 03:45:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:46:24,lo,0.23,0.23,0.26,0.26,0.00,0.00,0.00,0.00
harvester2,60,2022-01-03 03:46:24,eth0,22.93,14.70,8.66,3.47,0.00,0.00,6.43,0.01
harvester2,60,2022-01-03 03:46:24,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
