2022-01-03T13:13:48.285 daemon chia.daemon.server         : INFO     Starting Daemon Server
2022-01-03T13:13:48.289 daemon chia.daemon.server         : INFO     Waiting Daemon WebSocketServer closure
2022-01-03T13:13:54.789 full_node chia.full_node.full_node: INFO     Initializing blockchain from disk
2022-01-03T13:13:54.795 full_node chia.consensus.blockchain: INFO     Started 2 processes for block validation
2022-01-03T13:15:21.611 full_node full_node_server        : INFO     Connection closed: 75.179.185.107, node id: 2f61fcd433ea5f11a902e20b52d83e08513b00e461c82af0a6befbdd477e2ca0
2022-01-03T13:15:21.613 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '75.179.185.107', 'port': 8444}
2022-01-03T13:15:23.552 full_node full_node_server        : INFO     Connected with full_node {'host': '81.240.26.99', 'port': 8444}
2022-01-03T13:15:23.559 full_node full_node_server        : INFO     Connection closed: 81.240.26.99, node id: 63f9ec6f34a2a22579cb98a66459e729f1be9383f139bc2000e9720e6d8c45a9
2022-01-03T13:15:23.561 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '81.240.26.99', 'port': 8444}
2022-01-03T13:15:28.001 full_node full_node_server        : INFO     Connected with full_node {'host': '195.174.209.122', 'port': 8444}
2022-01-03T13:15:28.105 full_node full_node_server        : INFO     Connection closed: 195.174.209.122, node id: c39da3d94523050509c1b9d26177be7a6b90706b9bcdaeb3b23a30eacf73b59a
2022-01-03T13:15:28.106 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '195.174.209.122', 'port': 8444}
2022-01-03T13:15:28.513 full_node full_node_server        : INFO     Cannot connect to host 89.77.113.80:8444 ssl:<ssl.SSLContext object at 0xffff88b57940> [Connect call failed ('89.77.113.80', 8444)]
2022-01-03T13:15:31.404 full_node full_node_server        : INFO     Connected with full_node {'host': '210.234.177.191', 'port': 8444}
2022-01-03T13:15:31.410 full_node full_node_server        : INFO     Connection closed: 210.234.177.191, node id: b0695094c362ccf5f88ba2abdb299a02eb381a536275fa4dd3acef9bf892609c
2022-01-03T13:15:31.413 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '210.234.177.191', 'port': 8444}
2022-01-03T13:15:33.181 full_node full_node_server        : INFO     Connected with full_node {'host': '66.68.50.165', 'port': 8444}
2022-01-03T13:15:33.189 full_node full_node_server        : INFO     Connection closed: 66.68.50.165, node id: 7acb0bc565828ae271df618142fbd27538c6553616efc27d869614a3ebda8e93
2022-01-03T13:15:33.191 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '66.68.50.165', 'port': 8444}
2022-01-03T13:15:37.087 full_node full_node_server        : INFO     Connected with full_node {'host': '82.34.67.60', 'port': 8444}
2022-01-03T13:15:37.097 full_node full_node_server        : INFO     Connection closed: 82.34.67.60, node id: 01f84e248e60291af1b7948517fa6ab5bf96ccc9acde8fd471e8f517024bf494
2022-01-03T13:15:37.099 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '82.34.67.60', 'port': 8444}
2022-01-03T13:15:41.258 full_node full_node_server        : INFO     Cannot connect to host 240e:379:23e3:a000:1cd3:44ca:1b56:76e3:8444 ssl:<ssl.SSLContext object at 0xffff88b4e3c0> [Network is unreachable]
2022-01-03T13:15:44.874 full_node full_node_server        : INFO     Connected with full_node {'host': '121.157.96.244', 'port': 8444}
2022-01-03T13:15:44.884 full_node full_node_server        : INFO     Connection closed: 121.157.96.244, node id: 14497c1fce987d21b7085141197eff1680fb8e7b0e146237955d08b52d1c0015
2022-01-03T13:15:44.886 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '121.157.96.244', 'port': 8444}
2022-01-03T13:15:46.093 full_node full_node_server        : INFO     Connected with full_node {'host': '82.32.29.80', 'port': 8444}
2022-01-03T13:15:46.114 full_node full_node_server        : INFO     Connection closed: 82.32.29.80, node id: 81c5ad921be48436794fad16feba814af3e648c096edea7aca6ccb252613ce35
2022-01-03T13:15:46.117 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '82.32.29.80', 'port': 8444}
2022-01-03T13:15:49.046 full_node full_node_server        : INFO     Connected with full_node {'host': '46.197.221.43', 'port': 8444}
2022-01-03T13:15:49.141 full_node full_node_server        : INFO     Connection closed: 46.197.221.43, node id: f2816bb8c3e866cf7ec16421bae381da7e7a52d061dd21628523f6727e7f00bf
2022-01-03T13:15:49.143 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '46.197.221.43', 'port': 8444}
2022-01-03T13:15:51.605 full_node full_node_server        : INFO     Connected with full_node {'host': '116.206.185.132', 'port': 8444}
2022-01-03T13:15:51.612 full_node full_node_server        : INFO     Connection closed: 116.206.185.132, node id: 611d7c4b6ce27c813cc47598fc8c61bfbd3782e1f20ba38a6c17bae5bc682d5f
2022-01-03T13:15:51.614 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '116.206.185.132', 'port': 8444}
2022-01-03T13:15:52.565 full_node full_node_server        : INFO     Cannot connect to host 79.194.238.36:8444 ssl:<ssl.SSLContext object at 0xffff88b57c40> [Connect call failed ('79.194.238.36', 8444)]
2022-01-03T13:16:00.212 full_node full_node_server        : INFO     Connected with full_node {'host': '182.90.219.253', 'port': 8444}
2022-01-03T13:16:00.219 full_node full_node_server        : INFO     Connection closed: 182.90.219.253, node id: c1fa100f7b2e6532c07fed5f84238a4ee733cabc48b0b3851fca4d47f4384a3f
2022-01-03T13:16:00.221 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '182.90.219.253', 'port': 8444}
2022-01-03T13:16:00.886 full_node full_node_server        : INFO     Connected with full_node {'host': '75.80.53.147', 'port': 8444}
2022-01-03T13:16:00.895 full_node full_node_server        : INFO     Connection closed: 75.80.53.147, node id: 462da4dc71da567713fc9d16408c2d50dd697399595365488e47c8d2b114052b
2022-01-03T13:16:00.897 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '75.80.53.147', 'port': 8444}
2022-01-03T13:16:01.995 full_node full_node_server        : INFO     Connected with full_node {'host': '194.158.67.239', 'port': 8444}
2022-01-03T13:16:02.006 full_node full_node_server        : INFO     Connection closed: 194.158.67.239, node id: 2615b5c4774c6526e806b74558f967b96045c9a240e436dd2adad63f7092baff
2022-01-03T13:16:02.007 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '194.158.67.239', 'port': 8444}
2022-01-03T13:16:05.321 full_node full_node_server        : INFO     Connected with full_node {'host': '203.186.83.162', 'port': 8444}
2022-01-03T13:16:05.330 full_node full_node_server        : INFO     Connection closed: 203.186.83.162, node id: 80a3df94988a5b6adc7bd04d2a7ce6328dd962fefa45fd5f6513dfbceca73979
2022-01-03T13:16:05.331 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '203.186.83.162', 'port': 8444}
2022-01-03T13:16:06.404 full_node full_node_server        : INFO     Connected with full_node {'host': '37.97.51.24', 'port': 8444}
2022-01-03T13:16:06.412 full_node full_node_server        : INFO     Connection closed: 37.97.51.24, node id: 05ecaa09b03d7877b9bad5d261336c35548352c60edb8a33ffe4acb15ba9b037
2022-01-03T13:16:06.413 full_node chia.full_node.full_node: INFO     peer disconnected {'host': '37.97.51.24', 'port': 8444}
2022-01-03T13:16:09.475 full_node full_node_server        : INFO     Connected with full_node {'host': '180.150.33.21', 'port': 8444}
