# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-08 10:33:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:34:03,lo,0.77,0.77,1.43,1.43,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:34:03,eth0,20.67,15.05,15.09,3.58,0.00,0.00,1.17,0.01
harvester2,60,2022-01-08 10:34:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:35:03,lo,0.70,0.70,1.27,1.27,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:35:03,eth0,29.97,18.15,27.38,3.83,0.00,0.00,1.07,0.02
harvester2,60,2022-01-08 10:35:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:36:03,lo,0.90,0.90,1.86,1.86,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:36:03,eth0,35.83,20.35,34.55,3.95,0.00,0.00,1.20,0.03
harvester2,60,2022-01-08 10:36:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:37:03,lo,0.77,0.77,1.42,1.42,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:37:03,eth0,36.94,23.98,36.54,4.11,0.00,0.00,1.02,0.03
harvester2,60,2022-01-08 10:37:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:38:03,lo,0.77,0.77,1.61,1.61,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:38:03,eth0,27.42,20.22,21.75,3.88,0.00,0.00,1.27,0.02
harvester2,60,2022-01-08 10:38:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:39:03,lo,0.60,0.60,1.18,1.18,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:39:03,eth0,23.92,17.13,16.36,3.64,0.00,0.00,1.13,0.01
harvester2,60,2022-01-08 10:39:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:40:03,lo,0.60,0.60,1.33,1.33,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:40:03,eth0,42.88,29.27,33.33,4.25,0.00,0.00,1.17,0.03
harvester2,60,2022-01-08 10:40:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:41:03,lo,0.80,0.80,1.50,1.50,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:41:03,eth0,43.88,32.72,34.83,4.61,0.00,0.00,1.27,0.03
harvester2,60,2022-01-08 10:41:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:42:03,lo,0.47,0.47,0.81,0.81,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:42:03,eth0,37.67,25.53,39.94,4.13,0.00,0.00,1.17,0.03
harvester2,60,2022-01-08 10:42:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:43:03,lo,0.27,0.27,0.45,0.45,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:43:03,eth0,44.88,21.55,47.19,3.77,0.00,0.00,1.10,0.04
harvester2,60,2022-01-08 10:43:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:44:03,lo,0.47,0.47,0.80,0.80,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:44:03,eth0,76.02,35.05,92.67,4.74,0.00,0.00,1.22,0.08
harvester2,60,2022-01-08 10:44:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:45:03,lo,0.93,0.93,1.63,1.63,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:45:03,eth0,131.97,58.57,165.77,6.26,0.00,0.00,1.02,0.14
harvester2,60,2022-01-08 10:45:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:46:03,lo,1.40,1.40,2.31,2.31,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:46:03,eth0,12.38,12.77,2.33,3.75,0.00,0.00,1.33,0.00
harvester2,60,2022-01-08 10:46:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:47:03,lo,0.77,0.77,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:47:03,eth0,25.43,17.95,23.34,3.84,0.00,0.00,1.02,0.02
harvester2,60,2022-01-08 10:47:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:48:03,lo,0.83,0.83,1.46,1.46,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:48:03,eth0,10.57,11.35,1.91,3.40,0.00,0.00,1.23,0.00
harvester2,60,2022-01-08 10:48:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:49:03,lo,0.87,0.87,1.50,1.50,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:49:03,eth0,26.70,15.73,23.12,3.60,0.00,0.00,1.88,0.02
harvester2,60,2022-01-08 10:49:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:50:03,lo,0.40,0.40,0.66,0.66,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:50:03,eth0,16.55,16.30,2.41,3.43,0.00,0.00,1.20,0.00
harvester2,60,2022-01-08 10:50:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:51:03,lo,1.23,1.23,1.96,1.96,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:51:03,eth0,39.40,23.80,38.14,4.28,0.00,0.00,1.10,0.03
harvester2,60,2022-01-08 10:51:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:52:03,lo,0.63,0.63,0.91,0.91,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:52:03,eth0,29.40,16.18,28.74,3.70,0.00,0.00,1.18,0.02
harvester2,60,2022-01-08 10:52:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:53:03,lo,0.87,0.87,1.37,1.37,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:53:03,eth0,8.88,9.23,2.02,3.27,0.00,0.00,1.05,0.00
harvester2,60,2022-01-08 10:53:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:54:03,lo,0.80,0.80,1.15,1.15,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:54:03,eth0,26.65,15.42,24.86,3.70,0.00,0.00,1.22,0.02
harvester2,60,2022-01-08 10:54:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:55:03,lo,0.72,0.72,1.13,1.13,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:55:03,eth0,31.02,17.22,29.25,3.74,0.00,0.00,1.10,0.02
harvester2,60,2022-01-08 10:55:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:56:03,lo,0.93,0.93,1.60,1.60,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:56:03,eth0,33.72,28.83,26.66,4.37,0.00,0.00,1.23,0.02
harvester2,60,2022-01-08 10:56:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:57:03,lo,0.93,0.93,1.58,1.58,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:57:03,eth0,27.97,16.52,24.81,3.76,0.00,0.00,1.02,0.02
harvester2,60,2022-01-08 10:57:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:58:03,lo,0.90,0.90,1.43,1.43,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:58:03,eth0,28.60,14.45,26.89,3.58,0.00,0.00,1.25,0.02
harvester2,60,2022-01-08 10:58:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:59:03,lo,0.73,0.73,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 10:59:03,eth0,15.85,15.30,2.39,3.57,0.00,0.00,1.08,0.00
harvester2,60,2022-01-08 10:59:03,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-08 11:00:03,lo,1.00,1.00,1.79,1.79,0.00,0.00,0.00,0.00
