# hostname;interval;timestamp;CPU;%user;%nice;%system;%iowait;%steal;%idle
plotter1;60;2022-01-03 00:21:48;sdr;1.32;70.00;0.00;0.00;53.16;0.01;8.61;0.62
plotter1;60;2022-01-03 00:21:48;sds;3.37;187.53;0.00;0.00;55.70;0.03;8.45;1.66
plotter1;60;2022-01-03 00:21:48;sdt;1.92;101.13;0.00;0.00;52.77;0.02;8.05;0.93
plotter1;60;2022-01-03 00:21:48;sdu;7.28;396.40;0.00;0.00;54.43;0.03;3.85;1.67
plotter1;60;2022-01-03 00:21:48;sdv;0.48;26.40;0.00;0.00;54.62;0.01;13.07;0.33
plotter1;60;2022-01-03 00:21:48;sdx;1.57;83.13;0.00;0.00;53.06;0.01;7.90;0.60
plotter1;60;2022-01-03 00:21:48;sdy;0.58;25.80;0.00;0.00;44.23;0.01;8.74;0.36
plotter1;60;2022-01-03 00:21:48;sdz;0.75;42.20;0.00;0.00;56.27;0.01;10.49;0.38
plotter1;60;2022-01-03 00:21:48;sdaa;0.63;27.87;0.00;0.00;44.00;0.01;8.79;0.29
plotter1;60;2022-01-03 00:21:48;sdab;1.78;94.93;0.00;0.00;53.23;0.01;7.55;0.82
plotter1;60;2022-01-03 00:21:48;sdn;1.65;91.00;0.00;0.00;55.15;0.02;10.52;0.66
plotter1;60;2022-01-03 00:21:48;sdac;3.22;197.87;0.00;0.00;61.51;0.03;9.10;1.58
plotter1;60;2022-01-03 00:21:48;sdad;3.12;170.27;0.00;0.00;54.63;0.02;6.28;1.18
plotter1;60;2022-01-03 00:21:48;sdae;1.32;70.67;0.00;0.00;53.67;0.01;7.08;0.56
plotter1;60;2022-01-03 00:21:48;sdaf;0.88;37.87;0.27;0.00;43.17;0.01;10.53;0.61
plotter1;60;2022-01-03 00:21:48;sdag;0.75;36.60;0.00;0.00;48.80;0.01;13.13;0.40
plotter1;60;2022-01-03 00:21:48;sdah;1.60;112.47;0.00;0.00;70.29;0.01;6.69;0.70
plotter1;60;2022-01-03 00:21:48;sdai;1.65;103.13;0.00;0.00;62.51;0.01;5.73;0.72
plotter1;60;2022-01-03 00:21:48;sdaj;3.72;212.40;0.00;0.00;57.15;0.03;6.98;1.41
plotter1;60;2022-01-03 00:21:48;sdal;4.25;235.07;0.00;0.00;55.31;0.06;13.15;2.00
plotter1;60;2022-01-03 00:21:48;sdam;2.60;142.27;0.00;0.00;54.72;0.02;7.31;1.01
plotter1;60;2022-01-03 00:21:48;sdan;1.40;75.53;0.00;0.00;53.95;0.01;8.32;0.57
plotter1;60;2022-01-03 00:21:48;sdao;1.05;65.33;0.00;0.00;62.22;0.01;7.44;0.53
plotter1;60;2022-01-03 00:21:48;sdap;1.02;51.47;0.00;0.00;50.62;0.01;10.75;0.64
plotter1;60;2022-01-03 00:21:48;sdaq;2.15;139.47;0.00;0.00;64.87;0.01;6.91;0.85
plotter1;60;2022-01-03 00:21:48;sdar;1.10;69.73;0.00;0.00;63.39;0.01;5.27;0.53
plotter1;60;2022-01-03 00:21:48;sdw;1.55;72.33;0.00;0.00;46.67;0.01;8.84;0.67
plotter1;60;2022-01-03 00:21:48;sdak;1.07;46.80;0.00;0.00;43.88;0.01;10.61;0.59
plotter1;60;2022-01-03 00:21:48;sdas;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:22:48;nvme1n1;341.72;128.00;20860.47;0.00;61.42;0.22;0.62;2.38
plotter1;60;2022-01-03 00:22:48;nvme0n1;351.48;118.40;21531.80;0.00;61.60;0.23;0.65;2.36
plotter1;60;2022-01-03 00:22:48;nvme2n1;341.28;116.27;20939.27;0.00;61.70;0.19;0.54;2.31
plotter1;60;2022-01-03 00:22:48;sda;6.50;311.43;0.00;0.00;47.91;0.05;8.06;1.84
plotter1;60;2022-01-03 00:22:48;sdb;9.12;410.73;0.00;0.00;45.05;0.05;6.00;2.14
plotter1;60;2022-01-03 00:22:48;sdc;8.82;420.62;0.00;0.00;47.71;0.08;9.21;2.40
plotter1;60;2022-01-03 00:22:48;sdd;18.03;883.69;0.00;0.00;49.00;0.09;5.07;3.63
plotter1;60;2022-01-03 00:22:48;sde;5.62;5.49;56.47;0.00;11.03;0.01;1.65;0.14
plotter1;60;2022-01-03 00:22:48;sde1;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
plotter1;60;2022-01-03 00:22:48;sde2;5.53;5.47;56.47;0.00;11.19;0.01;1.67;0.14
plotter1;60;2022-01-03 00:22:48;sdf;17.97;827.56;0.27;0.00;46.08;0.12;6.54;4.02
