# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-03 02:30:39,enp6s0,633.52,1025.63,256.81,1287.53,0.00,0.00,0.42,0.42
plotter1,60,2022-01-03 02:31:39,lo,3.87,3.87,5.44,5.44,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:31:39,enp6s0,693.82,1113.87,289.52,1396.40,0.00,0.00,0.42,0.46
plotter1,60,2022-01-03 02:32:39,lo,3.60,3.60,5.20,5.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:32:39,enp6s0,653.80,1064.45,267.38,1336.57,0.00,0.00,0.40,0.44
plotter1,60,2022-01-03 02:33:39,lo,3.30,3.30,4.39,4.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:33:39,enp6s0,737.27,1264.47,277.17,1627.73,0.00,0.00,0.42,0.53
plotter1,60,2022-01-03 02:34:39,lo,3.70,3.70,5.47,5.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:34:39,enp6s0,601.13,1008.22,251.01,1293.84,0.00,0.00,0.42,0.42
plotter1,60,2022-01-03 02:35:39,lo,3.63,3.63,4.77,4.77,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:35:39,enp6s0,692.25,1117.03,284.80,1412.51,0.00,0.00,0.42,0.46
plotter1,60,2022-01-03 02:36:39,lo,3.57,3.57,5.13,5.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:36:39,enp6s0,683.87,1153.95,267.21,1472.08,0.00,0.00,0.42,0.48
plotter1,60,2022-01-03 02:37:39,lo,3.70,3.70,4.84,4.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:37:39,enp6s0,734.65,1203.55,298.21,1530.54,0.00,0.00,0.42,0.50
plotter1,60,2022-01-03 02:38:39,lo,3.43,3.43,4.24,4.24,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:38:39,enp6s0,636.02,1006.70,267.00,1258.32,0.00,0.00,0.42,0.41
plotter1,60,2022-01-03 02:39:39,lo,1.83,1.83,2.39,2.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:39:39,enp6s0,670.00,1029.98,322.89,1281.12,0.00,0.00,0.42,0.42
plotter1,60,2022-01-03 02:40:39,lo,0.90,0.90,1.65,1.65,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:40:39,enp6s0,603.58,1086.27,169.90,1414.99,0.00,0.00,0.43,0.46
plotter1,60,2022-01-03 02:41:39,lo,1.73,1.73,3.11,3.11,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:41:39,enp6s0,677.02,1147.62,235.66,1474.27,0.00,0.00,0.40,0.48
plotter1,60,2022-01-03 02:42:39,lo,2.00,2.00,2.64,2.64,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:42:39,enp6s0,725.18,1245.93,246.30,1615.96,0.00,0.00,0.42,0.53
plotter1,60,2022-01-03 02:43:39,lo,2.67,2.67,4.17,4.17,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:43:39,enp6s0,686.82,1126.55,261.54,1434.65,0.00,0.00,0.43,0.47
plotter1,60,2022-01-03 02:44:39,lo,2.97,2.97,4.62,4.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:44:39,enp6s0,668.35,1096.22,267.80,1393.17,0.00,0.00,0.40,0.46
plotter1,60,2022-01-03 02:45:39,lo,2.93,2.93,4.04,4.04,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:45:39,enp6s0,746.08,1262.08,280.44,1636.58,0.00,0.00,0.43,0.54
plotter1,60,2022-01-03 02:46:39,lo,3.00,3.00,4.52,4.52,0.00,0.00,0.00,0.00
plotter1,60,2022-01-03 02:46:39,enp6s0,648.88,1039.62,255.46,1317.17,0.00,0.00,0.40,0.43
plotter1,60,2022-01-03 02:47:39,lo,3.20,3.20,4.56,4.56,0.00,0.00,0.00,0.00
