# hostname,interval,timestamp,tps,rtps,wtps,dtps,bread/s,bwrtn/s,bdscd/s
harvester2,60,2021-12-29 18:29:51,90.30,5.68,84.62,0.00,69.60,1780.67,0.00
harvester2,60,2021-12-29 18:30:51,115.13,3.43,111.70,0.00,61.87,2417.07,0.00
harvester2,60,2021-12-29 18:31:51,91.52,2.18,89.33,0.00,50.00,1962.53,0.00
harvester2,60,2021-12-29 18:32:51,90.08,2.25,87.83,0.00,37.07,2119.87,0.00
harvester2,60,2021-12-29 18:33:51,172.18,6.83,165.35,0.00,249.43,3192.67,0.00
harvester2,60,2021-12-29 18:34:51,63.75,1.78,61.97,0.00,32.27,1523.20,0.00
harvester2,60,2021-12-29 18:35:51,143.15,2.75,140.40,0.00,50.00,2910.13,0.00
harvester2,60,2021-12-29 18:36:51,110.85,2.07,108.78,0.00,31.87,2254.13,0.00
harvester2,60,2021-12-29 18:37:51,81.60,1.12,80.48,0.00,22.00,1637.47,0.00
harvester2,60,2021-12-29 18:38:51,131.30,2.10,129.20,0.00,30.27,2660.13,0.00
harvester2,60,2021-12-29 18:39:51,106.55,1.95,104.60,0.00,33.20,2175.47,0.00
harvester2,60,2021-12-29 18:40:51,83.65,1.82,81.83,0.00,49.47,1676.13,0.00
harvester2,60,2021-12-29 18:41:51,135.28,1.82,133.47,0.00,39.33,3000.40,0.00
harvester2,60,2021-12-29 18:42:51,135.67,2.42,133.25,0.00,30.00,2435.07,0.00
harvester2,60,2021-12-29 18:43:51,175.12,23.25,151.87,0.00,207.65,3557.20,0.00
harvester2,60,2021-12-29 18:44:51,185.02,20.90,164.12,0.00,196.13,3578.13,0.00
harvester2,60,2021-12-29 18:45:51,104.82,2.13,102.68,0.00,40.53,2346.53,0.00
harvester2,60,2021-12-29 18:46:51,40.37,5.73,34.63,0.00,62.93,739.33,0.00
harvester2,60,2021-12-29 18:47:51,49.83,2.65,47.18,0.00,29.20,1052.93,0.00
harvester2,60,2021-12-29 18:48:51,98.55,7.53,91.02,0.00,76.80,1975.87,0.00
harvester2,60,2021-12-29 18:49:51,31.73,1.28,30.45,0.00,23.20,673.47,0.00
harvester2,60,2021-12-29 18:50:51,51.65,2.17,49.48,0.00,37.20,1115.73,0.00
harvester2,60,2021-12-29 18:51:51,51.82,3.00,48.82,0.00,50.67,1005.47,0.00
