# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-19 01:34:19,-1,61.75,0.00,6.32,0.15,0.00,31.77
harvester2,60,2022-01-19 01:35:19,-1,54.06,0.00,8.36,1.99,0.00,35.59
harvester2,60,2022-01-19 01:36:19,-1,60.41,0.00,7.06,0.23,0.00,32.30
harvester2,60,2022-01-19 01:37:19,-1,72.73,0.00,6.75,0.47,0.00,20.05
harvester2,60,2022-01-19 01:38:19,-1,60.65,0.00,6.14,0.21,0.00,32.99
harvester2,60,2022-01-19 01:39:19,-1,56.78,0.00,6.30,0.80,0.00,36.12
harvester2,60,2022-01-19 01:40:19,-1,62.63,0.00,7.23,0.14,0.00,29.99
harvester2,60,2022-01-19 01:41:19,-1,63.65,0.00,7.68,0.21,0.00,28.45
harvester2,60,2022-01-19 01:42:19,-1,70.74,0.00,6.90,0.19,0.00,22.18
harvester2,60,2022-01-19 01:43:19,-1,61.15,0.00,6.67,0.19,0.00,31.99
harvester2,60,2022-01-19 01:44:19,-1,51.65,0.00,8.72,0.13,0.00,39.49
harvester2,60,2022-01-19 01:45:19,-1,57.65,0.00,6.88,0.27,0.00,35.21
harvester2,60,2022-01-19 01:46:19,-1,70.92,0.00,7.07,0.17,0.00,21.84
harvester2,60,2022-01-19 01:47:19,-1,60.66,0.00,7.39,0.24,0.00,31.71
harvester2,60,2022-01-19 01:48:19,-1,48.28,0.00,6.12,0.15,0.00,45.45
harvester2,60,2022-01-19 01:49:19,-1,53.76,0.00,6.05,3.28,0.00,36.91
harvester2,60,2022-01-19 01:50:19,-1,66.90,0.00,9.91,0.85,0.00,22.34
harvester2,60,2022-01-19 01:51:19,-1,73.25,0.00,12.02,0.31,0.00,14.42
harvester2,60,2022-01-19 01:52:19,-1,64.82,0.00,12.84,1.77,0.00,20.57
harvester2,60,2022-01-19 01:53:19,-1,55.96,0.00,10.06,2.84,0.00,31.14
harvester2,60,2022-01-19 01:54:19,-1,58.42,0.00,6.27,0.15,0.00,35.15
harvester2,60,2022-01-19 01:55:19,-1,66.71,0.00,7.77,1.56,0.00,23.96
harvester2,60,2022-01-19 01:56:19,-1,55.45,0.00,7.41,0.35,0.00,36.79
harvester2,60,2022-01-19 01:57:19,-1,64.99,0.00,7.49,0.14,0.00,27.38
harvester2,60,2022-01-19 01:58:19,-1,56.92,0.00,7.78,1.69,0.00,33.61
harvester2,60,2022-01-19 01:59:19,-1,60.36,0.00,6.10,0.12,0.00,33.43
harvester2,60,2022-01-19 02:00:19,-1,68.93,0.00,6.84,0.19,0.00,24.05
harvester2,60,2022-01-19 02:01:19,-1,48.33,0.00,7.95,0.28,0.00,43.44
harvester2,60,2022-01-19 02:02:19,-1,72.20,0.00,7.35,0.34,0.00,20.10
harvester2,60,2022-01-19 02:03:19,-1,63.71,0.00,7.27,0.18,0.00,28.83
harvester2,60,2022-01-19 02:04:19,-1,65.40,0.00,6.85,0.27,0.00,27.49
harvester2,60,2022-01-19 02:05:19,-1,62.66,0.00,7.45,0.27,0.00,29.62
harvester2,60,2022-01-19 02:06:19,-1,61.06,0.00,7.14,0.32,0.00,31.47
harvester2,60,2022-01-19 02:07:19,-1,57.33,0.00,7.60,0.45,0.00,34.62
harvester2,60,2022-01-19 02:08:19,-1,49.17,0.00,8.10,2.02,0.00,40.71
harvester2,60,2022-01-19 02:09:19,-1,59.91,0.00,7.14,0.36,0.00,32.59
harvester2,60,2022-01-19 02:10:19,-1,35.91,0.00,6.99,0.65,0.00,56.45
harvester2,60,2022-01-19 02:11:19,-1,54.98,0.00,7.57,0.37,0.00,37.07
harvester2,60,2022-01-19 02:12:19,-1,60.90,0.00,7.76,0.32,0.00,31.02
harvester2,60,2022-01-19 02:13:19,-1,46.91,0.00,8.01,0.55,0.00,44.53
harvester2,60,2022-01-19 02:14:19,-1,63.64,0.00,5.74,1.54,0.00,29.09
harvester2,60,2022-01-19 02:15:19,-1,50.34,0.00,5.96,7.36,0.00,36.34
harvester2,60,2022-01-19 02:16:19,-1,51.27,0.00,6.32,6.97,0.00,35.44
harvester2,60,2022-01-19 02:17:19,-1,63.76,0.00,6.59,0.22,0.00,29.44
harvester2,60,2022-01-19 02:18:19,-1,55.18,0.00,5.37,5.91,0.00,33.54
harvester2,60,2022-01-19 02:19:19,-1,62.85,0.00,9.27,1.54,0.00,26.34
harvester2,60,2022-01-19 02:20:19,-1,71.02,0.00,10.07,0.33,0.00,18.58
harvester2,60,2022-01-19 02:21:19,-1,55.78,0.00,12.80,5.86,0.00,25.56
harvester2,60,2022-01-19 02:22:19,-1,58.49,0.00,6.29,6.25,0.00,28.97
harvester2,60,2022-01-19 02:23:19,-1,47.80,0.00,5.87,9.53,0.00,36.80
harvester2,60,2022-01-19 02:24:19,-1,60.30,0.00,6.48,6.06,0.00,27.16
harvester2,60,2022-01-19 02:25:19,-1,52.70,0.00,5.27,7.70,0.00,34.32
