# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-19 03:17:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:18:10,lo,0.53,0.53,1.23,1.23,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:18:10,eth0,56.48,26.02,49.42,3.97,0.00,0.00,10.32,0.04
harvester2,60,2022-01-19 03:18:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:19:10,lo,0.53,0.53,1.29,1.29,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:19:10,eth0,42.02,18.98,29.74,3.46,0.00,0.00,11.67,0.02
harvester2,60,2022-01-19 03:19:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:20:10,lo,0.23,0.23,0.44,0.44,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:20:10,eth0,39.12,17.23,27.06,3.41,0.00,0.00,10.18,0.02
harvester2,60,2022-01-19 03:20:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:21:10,lo,0.90,0.90,2.14,2.14,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:21:10,eth0,56.15,20.45,50.40,3.70,0.00,0.00,10.70,0.04
harvester2,60,2022-01-19 03:21:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:22:10,lo,0.47,0.47,1.19,1.19,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:22:10,eth0,23.03,14.05,4.08,3.21,0.00,0.00,9.63,0.00
harvester2,60,2022-01-19 03:22:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:23:10,lo,0.60,0.60,1.26,1.26,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:23:10,eth0,43.12,14.75,29.34,3.36,0.00,0.00,11.28,0.02
harvester2,60,2022-01-19 03:23:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:24:10,lo,0.27,0.27,0.54,0.54,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:24:10,eth0,37.43,17.47,28.16,3.40,0.00,0.00,8.80,0.02
harvester2,60,2022-01-19 03:24:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:25:10,lo,0.50,0.50,0.92,0.92,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:25:10,eth0,36.08,11.05,27.45,3.03,0.00,0.00,9.12,0.02
harvester2,60,2022-01-19 03:25:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:26:10,lo,0.20,0.20,0.37,0.37,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:26:10,eth0,22.67,11.92,2.93,2.95,0.00,0.00,10.32,0.00
harvester2,60,2022-01-19 03:26:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:27:10,lo,0.13,0.13,0.17,0.17,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:27:10,eth0,49.78,10.88,45.44,2.91,0.00,0.00,9.85,0.04
harvester2,60,2022-01-19 03:27:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:28:10,lo,0.30,0.30,0.61,0.61,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:28:10,eth0,25.53,11.90,9.04,3.03,0.00,0.00,10.42,0.01
harvester2,60,2022-01-19 03:28:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:29:10,lo,0.77,0.77,1.73,1.73,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:29:10,eth0,25.45,13.03,9.94,3.34,0.00,0.00,8.87,0.01
harvester2,60,2022-01-19 03:29:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:30:10,lo,0.23,0.23,0.50,0.50,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:30:10,eth0,27.05,12.27,11.08,3.07,0.00,0.00,10.50,0.01
harvester2,60,2022-01-19 03:30:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:31:10,lo,0.83,0.83,1.82,1.82,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:31:10,eth0,22.95,12.72,10.67,3.31,0.00,0.00,6.87,0.01
harvester2,60,2022-01-19 03:31:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:32:10,lo,0.80,0.80,1.86,1.86,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:32:10,eth0,28.08,16.70,11.64,3.47,0.00,0.00,8.95,0.01
harvester2,60,2022-01-19 03:32:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:33:10,lo,0.83,0.83,1.67,1.67,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:33:10,eth0,39.87,17.65,28.23,3.55,0.00,0.00,10.70,0.02
harvester2,60,2022-01-19 03:33:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:34:10,lo,0.77,0.77,1.67,1.67,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:34:10,eth0,59.85,31.62,58.51,4.46,0.00,0.00,8.43,0.05
harvester2,60,2022-01-19 03:34:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:35:10,lo,0.83,0.83,1.71,1.71,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:35:10,eth0,90.63,31.13,96.98,4.39,0.00,0.00,12.58,0.08
harvester2,60,2022-01-19 03:35:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:36:10,lo,0.60,0.60,1.36,1.36,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:36:10,eth0,41.47,11.83,31.20,3.20,0.00,0.00,11.05,0.03
harvester2,60,2022-01-19 03:36:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:37:10,lo,0.33,0.33,0.69,0.69,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:37:10,eth0,38.58,12.68,25.51,3.11,0.00,0.00,12.70,0.02
harvester2,60,2022-01-19 03:37:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:38:10,lo,0.27,0.27,0.61,0.61,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:38:10,eth0,34.03,13.93,21.51,3.13,0.00,0.00,10.05,0.02
harvester2,60,2022-01-19 03:38:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:39:10,lo,0.70,0.70,1.72,1.72,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:39:10,eth0,22.72,13.87,3.19,3.26,0.00,0.00,9.78,0.00
harvester2,60,2022-01-19 03:39:10,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-19 03:40:10,lo,0.57,0.57,1.19,1.19,0.00,0.00,0.00,0.00
