# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2021-12-31 22:58:02,lo,0.50,0.50,1.22,1.22,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:58:02,eth0,26.28,18.03,20.13,3.57,0.00,0.00,1.10,0.02
harvester2,60,2021-12-31 22:58:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:59:02,lo,0.57,0.57,1.47,1.47,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 22:59:02,eth0,33.35,20.08,29.56,3.64,0.00,0.00,1.17,0.02
harvester2,60,2021-12-31 22:59:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:00:02,lo,0.27,0.27,0.71,0.71,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:00:02,eth0,11.85,11.93,2.12,3.17,0.00,0.00,0.97,0.00
harvester2,60,2021-12-31 23:00:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:01:02,lo,0.63,0.63,1.44,1.44,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:01:02,eth0,14.50,13.85,2.74,3.33,0.00,0.00,1.17,0.00
harvester2,60,2021-12-31 23:01:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:02:02,lo,0.50,0.50,1.22,1.22,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:02:02,eth0,31.38,27.70,25.84,4.04,0.00,0.00,1.05,0.02
harvester2,60,2021-12-31 23:02:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:03:02,lo,0.70,0.70,1.80,1.80,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:03:02,eth0,35.98,22.83,30.04,3.87,0.00,0.00,1.08,0.02
harvester2,60,2021-12-31 23:03:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:04:02,lo,0.50,0.50,1.26,1.26,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:04:02,eth0,12.30,12.15,2.26,3.27,0.00,0.00,1.13,0.00
harvester2,60,2021-12-31 23:04:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:05:02,lo,0.50,0.50,1.20,1.20,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:05:02,eth0,32.92,22.03,27.50,3.77,0.00,0.00,1.02,0.02
harvester2,60,2021-12-31 23:05:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:06:02,lo,0.47,0.47,1.14,1.14,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:06:02,eth0,29.57,19.52,24.86,3.63,0.00,0.00,1.10,0.02
harvester2,60,2021-12-31 23:06:02,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2021-12-31 23:07:02,lo,0.43,0.43,1.24,1.24,0.00,0.00,0.00,0.00
