# hostname;interval;timestamp;kbmemfree;kbavail;kbmemused;%memused;kbbuffers;kbcached;kbcommit;%commit;kbactive;kbinact;kbdirty
harvester2;60;2021-12-31 17:34:06;463492;5622732;1969416;24.63;13836;5294432;3764544;13.00;1444828;5679248;492
harvester2;60;2021-12-31 17:35:06;449300;5622352;1969948;24.64;13956;5307664;3763680;12.99;1462476;5675736;460
harvester2;60;2021-12-31 17:36:06;447600;5621696;1970532;24.64;14104;5308240;3764676;13.00;1475876;5663920;364
harvester2;60;2021-12-31 17:37:06;471404;5619604;1972588;24.67;14224;5281928;3764676;13.00;1481704;5630864;292
harvester2;60;2021-12-31 17:38:06;459096;5620756;1971548;24.66;14360;5294812;3764812;13.00;1501016;5624444;280
harvester2;60;2021-12-31 17:39:06;466088;5619652;1972680;24.67;14472;5286428;3764812;13.00;1503356;5614604;464
harvester2;60;2021-12-31 17:40:06;449772;5618792;1973524;24.68;14624;5301256;3764948;13.00;1524572;5608900;440
harvester2;60;2021-12-31 17:41:06;447596;5620644;1971588;24.66;14712;5305052;3764948;13.00;1532952;5604160;340
harvester2;60;2021-12-31 17:42:06;434712;5620172;1972080;24.66;14832;5316932;3764948;13.00;1551920;5597268;352
harvester2;60;2021-12-31 17:43:06;453508;5618328;1973936;24.69;14940;5295968;3765080;13.00;1557076;5571516;552
harvester2;60;2021-12-31 17:44:06;460540;5618868;1973572;24.68;15040;5288888;3766624;13.00;1562712;5560628;3860
harvester2;60;2021-12-31 17:45:06;318024;5490844;2101456;26.28;15164;5303048;3897832;13.46;1582176;5681492;772
harvester2;60;2021-12-31 17:46:06;434144;5618376;1973932;24.69;15284;5314140;3766756;13.00;1593640;5554360;448
harvester2;60;2021-12-31 17:47:06;412792;5610012;1982296;24.79;15372;5326740;3804876;13.13;1605924;5561368;376
harvester2;60;2021-12-31 17:48:06;405684;5612792;1979496;24.76;15456;5336328;3772240;13.02;1617452;5559480;288
harvester2;60;2021-12-31 17:49:06;458540;5611376;1980916;24.77;15552;5281712;3772240;13.02;1619848;5503104;9960
harvester2;60;2021-12-31 17:50:06;447592;5611316;1980992;24.77;15656;5292300;3772240;13.02;1629996;5503448;444
harvester2;60;2021-12-31 17:51:06;468100;5605036;1987244;24.85;15780;5265124;3775992;13.04;1633724;5477220;924
harvester2;60;2021-12-31 17:52:06;457404;5606932;1985380;24.83;15856;5277416;3775992;13.04;1642732;5479892;200
harvester2;60;2021-12-31 17:53:06;443512;5607076;1985204;24.83;15948;5291180;3775992;13.04;1652040;5484356;348
harvester2;60;2021-12-31 17:54:06;433904;5607928;1984392;24.82;16032;5301332;3775992;13.04;1662724;5484192;5956
harvester2;60;2021-12-31 17:55:06;309400;5443096;2149168;26.88;16132;5260676;3972740;13.71;1666648;5605328;932
harvester2;60;2021-12-31 17:56:06;463120;5607132;1985112;24.83;16252;5270608;3776124;13.04;1678340;5439500;344
harvester2;60;2021-12-31 17:57:06;480492;5606136;1986148;24.84;16348;5251996;3776256;13.04;1683032;5415276;324
harvester2;60;2021-12-31 17:58:06;467796;5606920;1985296;24.83;16480;5264860;3776256;13.04;1704016;5406984;268
harvester2;60;2021-12-31 17:59:06;455572;5606636;1985668;24.83;16584;5276464;3776256;13.04;1712916;5410420;388
harvester2;60;2021-12-31 18:00:06;445632;5606044;1986164;24.84;16712;5285424;3776388;13.04;1727308;5405416;448
harvester2;60;2021-12-31 18:01:06;463432;5606360;1985912;24.84;16816;5267576;3776388;13.04;1732756;5382380;288
