# hostname,interval,timestamp,CPU,MHz
plotter1,60,2022-01-10 15:38:06,-1,3759.38
plotter1,60,2022-01-10 15:39:06,-1,4326.31
plotter1,60,2022-01-10 15:40:06,-1,3531.27
plotter1,60,2022-01-10 15:41:06,-1,4006.23
plotter1,60,2022-01-10 15:42:06,-1,3762.59
plotter1,60,2022-01-10 15:43:06,-1,3762.50
plotter1,60,2022-01-10 15:44:06,-1,3762.63
plotter1,60,2022-01-10 15:45:06,-1,3762.57
plotter1,60,2022-01-10 15:46:06,-1,3843.79
plotter1,60,2022-01-10 15:47:06,-1,3681.26
plotter1,60,2022-01-10 15:48:06,-1,3531.28
plotter1,60,2022-01-10 15:49:06,-1,3843.78
plotter1,60,2022-01-10 15:50:06,-1,3681.27
plotter1,60,2022-01-10 15:51:06,-1,4331.24
plotter1,60,2022-01-10 15:52:06,-1,3874.78
plotter1,60,2022-01-10 15:53:06,-1,3762.27
plotter1,60,2022-01-10 15:54:06,-1,3762.60
plotter1,60,2022-01-10 15:55:06,-1,3681.35
plotter1,60,2022-01-10 15:56:06,-1,3681.31
plotter1,60,2022-01-10 15:57:06,-1,4331.24
plotter1,60,2022-01-10 15:58:06,-1,3762.51
plotter1,60,2022-01-10 15:59:06,-1,3762.49
plotter1,60,2022-01-10 16:00:06,-1,3842.11
plotter1,60,2022-01-10 16:01:06,-1,4331.23
plotter1,60,2022-01-10 16:02:06,-1,3843.88
plotter1,60,2022-01-10 16:03:06,-1,3843.76
plotter1,60,2022-01-10 16:04:06,-1,4331.26
plotter1,60,2022-01-10 16:05:06,-1,4331.25
plotter1,60,2022-01-10 16:06:06,-1,3843.49
plotter1,60,2022-01-10 16:07:06,-1,3531.26
plotter1,60,2022-01-10 16:08:06,-1,4331.26
plotter1,60,2022-01-10 16:09:06,-1,4331.24
plotter1,60,2022-01-10 16:10:06,-1,4434.80
plotter1,60,2022-01-10 16:11:06,-1,3681.32
plotter1,60,2022-01-10 16:12:06,-1,4373.73
plotter1,60,2022-01-10 16:13:06,-1,3762.50
plotter1,60,2022-01-10 16:14:06,-1,3843.61
plotter1,60,2022-01-10 16:15:06,-1,3833.43
plotter1,60,2022-01-10 16:16:06,-1,3762.59
plotter1,60,2022-01-10 16:17:06,-1,3681.34
plotter1,60,2022-01-10 16:18:06,-1,3762.65
plotter1,60,2022-01-10 16:19:06,-1,3762.62
plotter1,60,2022-01-10 16:20:06,-1,4069.40
plotter1,60,2022-01-10 16:21:06,-1,3762.62
plotter1,60,2022-01-10 16:22:06,-1,3762.50
plotter1,60,2022-01-10 16:23:06,-1,4410.61
plotter1,60,2022-01-10 16:24:06,-1,3762.66
plotter1,60,2022-01-10 16:25:06,-1,3762.64
plotter1,60,2022-01-10 16:26:06,-1,3762.63
plotter1,60,2022-01-10 16:27:06,-1,3759.87
plotter1,60,2022-01-10 16:28:06,-1,3681.30
plotter1,60,2022-01-10 16:29:06,-1,4259.76
plotter1,60,2022-01-10 16:30:06,-1,4340.37
plotter1,60,2022-01-10 16:31:06,-1,3840.82
plotter1,60,2022-01-10 16:32:06,-1,4331.28
plotter1,60,2022-01-10 16:33:06,-1,3762.62
plotter1,60,2022-01-10 16:34:06,-1,4331.24
plotter1,60,2022-01-10 16:35:06,-1,4489.16
plotter1,60,2022-01-10 16:36:06,-1,4312.42
plotter1,60,2022-01-10 16:37:06,-1,4080.98
plotter1,60,2022-01-10 16:38:06,-1,3842.06
plotter1,60,2022-01-10 16:39:06,-1,4331.21
