# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
plotter1,60,2022-01-08 02:30:36,lo,3.63,3.63,4.78,4.78,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:30:36,enp9s0,573.70,934.00,249.93,1179.46,0.00,0.00,0.42,0.39
plotter1,60,2022-01-08 02:31:36,lo,3.80,3.80,5.02,5.02,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:31:36,enp9s0,642.95,1057.78,276.58,1339.61,0.00,0.00,0.43,0.44
plotter1,60,2022-01-08 02:32:36,lo,3.20,3.20,4.26,4.26,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:32:36,enp9s0,670.33,1153.78,248.22,1497.86,0.00,0.00,0.42,0.49
plotter1,60,2022-01-08 02:33:36,lo,4.00,4.00,5.60,5.60,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:33:36,enp9s0,676.95,1145.45,285.37,1473.56,0.00,0.00,0.42,0.48
plotter1,60,2022-01-08 02:34:36,lo,3.57,3.57,5.23,5.23,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:34:36,enp9s0,667.68,1137.60,255.69,1464.26,0.00,0.00,0.42,0.48
plotter1,60,2022-01-08 02:35:36,lo,7.83,7.83,65.79,65.79,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:35:36,enp9s0,654.23,1101.42,268.39,1406.41,0.00,0.00,0.42,0.46
plotter1,60,2022-01-08 02:36:36,lo,3.42,3.42,5.39,5.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:36:36,enp9s0,701.57,1192.70,252.21,1548.30,0.00,0.00,0.43,0.51
plotter1,60,2022-01-08 02:37:36,lo,3.23,3.23,3.82,3.82,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:37:36,enp9s0,628.18,1033.37,250.40,1320.74,0.00,0.00,0.42,0.43
plotter1,60,2022-01-08 02:38:36,lo,3.60,3.60,4.32,4.32,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:38:36,enp9s0,627.12,999.78,271.48,1265.32,0.00,0.00,0.40,0.41
plotter1,60,2022-01-08 02:39:36,lo,6.67,6.67,14.24,14.24,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:39:36,enp9s0,680.68,1118.57,289.16,1430.64,0.00,0.00,0.43,0.47
plotter1,60,2022-01-08 02:40:36,lo,7.93,7.93,66.14,66.14,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:40:36,enp9s0,676.62,1143.42,274.77,1471.25,0.00,0.00,0.40,0.48
plotter1,60,2022-01-08 02:41:36,lo,3.47,3.47,4.66,4.66,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:41:36,enp9s0,613.40,1010.50,248.99,1293.15,0.00,0.00,0.40,0.42
plotter1,60,2022-01-08 02:42:36,lo,3.63,3.63,5.55,5.55,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:42:36,enp9s0,642.73,1069.50,248.10,1369.88,0.00,0.00,0.42,0.45
plotter1,60,2022-01-08 02:43:36,lo,2.67,2.67,4.11,4.11,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:43:36,enp9s0,598.23,1018.35,206.58,1314.98,0.00,0.00,0.40,0.43
plotter1,60,2022-01-08 02:44:36,lo,3.10,3.10,4.07,4.07,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:44:36,enp9s0,642.13,1081.92,236.94,1386.85,0.00,0.00,0.42,0.45
plotter1,60,2022-01-08 02:45:36,lo,8.22,8.22,72.39,72.39,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:45:36,enp9s0,579.48,935.08,243.87,1182.69,0.00,0.00,0.40,0.39
plotter1,60,2022-01-08 02:46:36,lo,3.00,3.00,3.81,3.81,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:46:36,enp9s0,643.38,1060.67,238.70,1365.39,0.00,0.00,0.42,0.45
plotter1,60,2022-01-08 02:47:36,lo,3.07,3.07,4.47,4.47,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:47:36,enp9s0,637.32,1064.13,218.43,1375.98,0.00,0.00,0.42,0.45
plotter1,60,2022-01-08 02:48:36,lo,3.90,3.90,6.04,6.04,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:48:36,enp9s0,652.00,1070.07,266.77,1359.79,0.00,0.00,0.42,0.45
plotter1,60,2022-01-08 02:49:36,lo,3.53,3.53,5.00,5.00,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:49:36,enp9s0,631.32,1064.58,247.58,1367.10,0.00,0.00,0.40,0.45
plotter1,60,2022-01-08 02:50:36,lo,8.02,8.02,71.70,71.70,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:50:36,enp9s0,667.23,1120.65,265.69,1436.88,0.00,0.00,0.40,0.47
plotter1,60,2022-01-08 02:51:36,lo,3.33,3.33,4.82,4.82,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:51:36,enp9s0,593.97,1001.00,234.65,1286.90,0.00,0.00,0.42,0.42
plotter1,60,2022-01-08 02:52:36,lo,3.27,3.27,4.21,4.21,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:52:36,enp9s0,663.85,1113.17,266.61,1435.50,0.00,0.00,0.42,0.47
plotter1,60,2022-01-08 02:53:36,lo,3.57,3.57,5.19,5.19,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:53:36,enp9s0,712.63,1195.63,267.56,1548.28,0.00,0.00,0.40,0.51
plotter1,60,2022-01-08 02:54:36,lo,3.77,3.77,5.13,5.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:54:36,enp9s0,694.78,1191.72,288.31,1531.73,0.00,0.00,0.42,0.50
plotter1,60,2022-01-08 02:55:36,lo,11.72,11.72,125.86,125.86,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:55:36,enp9s0,661.30,1109.27,250.99,1423.33,0.00,0.00,0.42,0.47
plotter1,60,2022-01-08 02:56:36,lo,2.90,2.90,3.92,3.92,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:56:36,enp9s0,606.65,1011.85,228.22,1297.09,0.00,0.00,0.42,0.43
plotter1,60,2022-01-08 02:57:36,lo,2.57,2.57,3.37,3.37,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:57:36,enp9s0,642.55,1101.00,216.31,1437.57,0.00,0.00,0.42,0.47
plotter1,60,2022-01-08 02:58:36,lo,3.50,3.50,4.48,4.48,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:58:36,enp9s0,619.95,1011.20,256.79,1288.16,0.00,0.00,0.42,0.42
plotter1,60,2022-01-08 02:59:36,lo,3.70,3.70,5.08,5.08,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 02:59:36,enp9s0,632.80,949.73,307.02,1183.37,0.00,0.00,0.40,0.39
plotter1,60,2022-01-08 03:00:36,lo,5.78,5.78,69.35,69.35,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:00:36,enp9s0,690.32,1103.43,295.81,1412.46,0.00,0.00,0.43,0.46
plotter1,60,2022-01-08 03:01:36,lo,1.83,1.83,2.77,2.77,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:01:36,enp9s0,642.00,1079.33,239.70,1405.13,0.00,0.00,0.40,0.46
plotter1,60,2022-01-08 03:02:36,lo,2.57,2.57,3.41,3.41,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:02:36,enp9s0,675.75,1112.45,270.31,1435.71,0.00,0.00,0.40,0.47
plotter1,60,2022-01-08 03:03:36,lo,2.53,2.53,3.62,3.62,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:03:36,enp9s0,672.82,1116.75,258.00,1446.59,0.00,0.00,0.42,0.47
plotter1,60,2022-01-08 03:04:36,lo,3.37,3.37,4.82,4.82,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:04:36,enp9s0,725.72,1217.80,282.56,1573.27,0.00,0.00,0.40,0.52
plotter1,60,2022-01-08 03:05:36,lo,2.97,2.97,4.13,4.13,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:05:36,enp9s0,623.23,1038.10,257.32,1325.51,0.00,0.00,0.42,0.43
plotter1,60,2022-01-08 03:06:36,lo,8.57,8.57,73.87,73.87,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:06:36,enp9s0,643.42,1077.57,281.20,1373.37,0.00,0.00,0.42,0.45
plotter1,60,2022-01-08 03:07:36,lo,3.07,3.07,4.11,4.11,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:07:36,enp9s0,624.77,1033.48,269.71,1319.49,0.00,0.00,0.42,0.43
plotter1,60,2022-01-08 03:08:36,lo,2.30,2.30,3.60,3.60,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:08:36,enp9s0,612.17,1059.30,210.67,1381.70,0.00,0.00,0.42,0.45
plotter1,60,2022-01-08 03:09:36,lo,3.43,3.43,4.64,4.64,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:09:36,enp9s0,658.82,1120.48,272.98,1438.28,0.00,0.00,0.40,0.47
plotter1,60,2022-01-08 03:10:36,lo,3.03,3.03,4.20,4.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:10:36,enp9s0,620.68,1033.38,274.82,1325.54,0.00,0.00,0.42,0.43
plotter1,60,2022-01-08 03:11:36,lo,7.97,7.97,66.50,66.50,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:11:36,enp9s0,701.57,1196.53,287.31,1545.65,0.00,0.00,0.42,0.51
plotter1,60,2022-01-08 03:12:36,lo,3.07,3.07,4.37,4.37,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:12:36,enp9s0,720.25,1187.35,287.09,1542.34,0.00,0.00,0.42,0.51
plotter1,60,2022-01-08 03:13:36,lo,3.37,3.37,4.50,4.50,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:13:36,enp9s0,699.37,1184.18,285.52,1524.07,0.00,0.00,0.42,0.50
plotter1,60,2022-01-08 03:14:36,lo,3.40,3.40,4.83,4.83,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:14:36,enp9s0,649.80,1065.37,271.19,1369.29,0.00,0.00,0.42,0.45
plotter1,60,2022-01-08 03:15:36,lo,3.50,3.50,4.84,4.84,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:15:36,enp9s0,658.30,1084.82,290.65,1385.22,0.00,0.00,0.40,0.45
plotter1,60,2022-01-08 03:16:36,lo,8.23,8.23,78.42,78.42,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:16:36,enp9s0,640.12,1085.60,266.04,1395.98,0.00,0.00,0.42,0.46
plotter1,60,2022-01-08 03:17:36,lo,3.67,3.67,5.24,5.24,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:17:36,enp9s0,690.32,1169.47,287.89,1506.82,0.00,0.00,0.40,0.49
plotter1,60,2022-01-08 03:18:36,lo,3.40,3.40,4.37,4.37,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:18:36,enp9s0,708.72,1174.60,303.09,1511.52,0.00,0.00,0.42,0.50
plotter1,60,2022-01-08 03:19:36,lo,3.67,3.67,5.20,5.20,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:19:36,enp9s0,701.03,1157.73,304.89,1488.10,0.00,0.00,0.40,0.49
plotter1,60,2022-01-08 03:20:36,lo,3.37,3.37,4.49,4.49,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:20:36,enp9s0,659.40,1095.08,289.67,1406.78,0.00,0.00,0.43,0.46
plotter1,60,2022-01-08 03:21:36,lo,7.43,7.43,65.90,65.90,0.00,0.00,0.00,0.00
plotter1,60,2022-01-08 03:21:36,enp9s0,617.72,994.58,284.45,1249.76,0.00,0.00,0.40,0.41
plotter1,60,2022-01-08 03:22:36,lo,3.07,3.07,4.26,4.26,0.00,0.00,0.00,0.00
