# hostname,interval,timestamp,IFACE,rxpck/s,txpck/s,rxkB/s,txkB/s,rxcmp/s,txcmp/s,rxmcst/s,%ifutil
harvester2,60,2022-01-10 21:40:34,lo,0.57,0.57,1.26,1.26,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:40:34,eth0,64.73,39.60,62.91,4.84,0.00,0.00,1.17,0.05
harvester2,60,2022-01-10 21:40:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:41:34,lo,0.67,0.67,1.32,1.32,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:41:34,eth0,95.88,36.18,114.28,4.58,0.00,0.00,1.10,0.09
harvester2,60,2022-01-10 21:41:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:42:34,lo,0.57,0.57,1.27,1.27,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:42:34,eth0,21.72,21.43,3.45,3.69,0.00,0.00,1.17,0.00
harvester2,60,2022-01-10 21:42:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:43:34,lo,0.53,0.53,1.06,1.06,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:43:34,eth0,40.83,28.07,33.73,4.17,0.00,0.00,1.03,0.03
harvester2,60,2022-01-10 21:43:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:44:34,lo,0.37,0.37,0.80,0.80,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:44:34,eth0,20.15,19.42,3.60,3.55,0.00,0.00,1.13,0.00
harvester2,60,2022-01-10 21:44:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:45:34,lo,0.87,0.87,2.16,2.16,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:45:34,eth0,68.68,32.35,70.08,4.49,0.00,0.00,1.07,0.06
harvester2,60,2022-01-10 21:45:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:46:34,lo,0.43,0.43,0.76,0.76,0.00,0.00,0.00,0.00
harvester2,60,2022-01-10 21:46:34,eth0,18.37,18.10,2.81,3.47,0.00,0.00,1.27,0.00
harvester2,60,2022-01-10 21:46:34,wlan0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
