# hostname,interval,timestamp,CPU,%user,%nice,%system,%iowait,%steal,%idle
harvester2,60,2022-01-10 23:04:34,-1,26.26,0.00,5.40,0.71,0.00,67.63
harvester2,60,2022-01-10 23:05:34,-1,37.48,0.00,5.90,0.58,0.00,56.05
harvester2,60,2022-01-10 23:06:34,-1,26.50,0.00,5.18,0.45,0.00,67.87
harvester2,60,2022-01-10 23:07:34,-1,37.77,0.00,7.09,0.15,0.00,55.00
harvester2,60,2022-01-10 23:08:34,-1,26.31,0.00,5.53,0.44,0.00,67.72
harvester2,60,2022-01-10 23:09:34,-1,38.97,0.00,6.31,0.39,0.00,54.33
harvester2,60,2022-01-10 23:10:34,-1,28.98,0.00,8.14,0.44,0.00,62.44
harvester2,60,2022-01-10 23:11:34,-1,41.52,0.00,9.91,1.90,0.00,46.67
harvester2,60,2022-01-10 23:12:34,-1,28.71,0.00,9.08,4.25,0.00,57.96
harvester2,60,2022-01-10 23:13:34,-1,40.75,0.00,8.59,2.77,0.00,47.89
harvester2,60,2022-01-10 23:14:34,-1,23.86,0.00,4.81,3.59,0.00,67.74
harvester2,60,2022-01-10 23:15:34,-1,23.83,0.00,5.30,3.71,0.00,67.15
harvester2,60,2022-01-10 23:16:34,-1,35.46,0.00,5.78,2.92,0.00,55.84
harvester2,60,2022-01-10 23:17:34,-1,22.89,0.00,5.34,3.75,0.00,68.02
harvester2,60,2022-01-10 23:18:34,-1,38.27,0.00,6.46,2.22,0.00,53.06
harvester2,60,2022-01-10 23:19:34,-1,24.30,0.00,5.15,2.37,0.00,68.17
harvester2,60,2022-01-10 23:20:34,-1,34.54,0.00,5.64,2.88,0.00,56.94
harvester2,60,2022-01-10 23:21:34,-1,25.20,0.00,5.38,1.83,0.00,67.59
harvester2,60,2022-01-10 23:22:34,-1,38.34,0.00,6.07,0.39,0.00,55.19
harvester2,60,2022-01-10 23:23:34,-1,35.15,0.00,6.03,0.21,0.00,58.61
harvester2,60,2022-01-10 23:24:34,-1,32.43,0.00,5.29,0.21,0.00,62.06
harvester2,60,2022-01-10 23:25:34,-1,37.91,0.00,5.54,0.20,0.00,56.35
harvester2,60,2022-01-10 23:26:34,-1,26.16,0.00,5.10,3.02,0.00,65.72
harvester2,60,2022-01-10 23:27:34,-1,24.52,0.00,5.19,4.06,0.00,66.23
harvester2,60,2022-01-10 23:28:34,-1,33.93,0.00,5.73,3.60,0.00,56.74
harvester2,60,2022-01-10 23:29:34,-1,22.95,0.00,5.32,4.14,0.00,67.59
harvester2,60,2022-01-10 23:30:34,-1,37.01,0.00,5.99,2.69,0.00,54.32
harvester2,60,2022-01-10 23:31:34,-1,22.68,0.00,6.70,3.64,0.00,66.98
harvester2,60,2022-01-10 23:32:34,-1,40.63,0.00,5.95,0.61,0.00,52.81
harvester2,60,2022-01-10 23:33:34,-1,26.61,0.00,5.23,0.24,0.00,67.92
harvester2,60,2022-01-10 23:34:34,-1,38.81,0.00,6.09,0.18,0.00,54.92
harvester2,60,2022-01-10 23:35:34,-1,27.02,0.00,5.15,0.23,0.00,67.60
harvester2,60,2022-01-10 23:36:34,-1,39.58,0.00,6.40,0.16,0.00,53.85
harvester2,60,2022-01-10 23:37:34,-1,27.73,0.00,4.91,0.50,0.00,66.86
harvester2,60,2022-01-10 23:38:34,-1,40.71,0.00,6.79,0.27,0.00,52.23
harvester2,60,2022-01-10 23:39:34,-1,29.20,0.00,7.78,0.38,0.00,62.63
harvester2,60,2022-01-10 23:40:34,-1,42.42,0.00,9.12,0.22,0.00,48.24
harvester2,60,2022-01-10 23:41:34,-1,29.88,0.00,8.62,2.30,0.00,59.20
harvester2,60,2022-01-10 23:42:34,-1,28.97,0.00,7.90,2.52,0.00,60.60
harvester2,60,2022-01-10 23:43:34,-1,39.05,0.00,7.49,2.43,0.00,51.03
harvester2,60,2022-01-10 23:44:34,-1,23.78,0.00,4.94,3.60,0.00,67.69
harvester2,60,2022-01-10 23:45:34,-1,29.95,0.00,5.60,3.75,0.00,60.70
harvester2,60,2022-01-10 23:46:34,-1,27.76,0.00,5.01,3.03,0.00,64.21
harvester2,60,2022-01-10 23:47:34,-1,36.50,0.00,5.58,2.77,0.00,55.15
harvester2,60,2022-01-10 23:48:34,-1,24.35,0.00,5.20,2.63,0.00,67.82
harvester2,60,2022-01-10 23:49:34,-1,36.99,0.00,5.92,2.19,0.00,54.90
harvester2,60,2022-01-10 23:50:34,-1,23.83,0.00,4.89,3.83,0.00,67.45
harvester2,60,2022-01-10 23:51:34,-1,35.44,0.00,5.37,2.50,0.00,56.69
harvester2,60,2022-01-10 23:52:34,-1,23.09,0.00,4.92,4.16,0.00,67.82
harvester2,60,2022-01-10 23:53:34,-1,33.09,0.00,4.98,2.90,0.00,59.02
harvester2,60,2022-01-10 23:54:34,-1,22.24,0.00,4.88,5.70,0.00,67.18
harvester2,60,2022-01-10 23:55:34,-1,34.62,0.00,5.24,2.63,0.00,57.52
harvester2,60,2022-01-10 23:56:34,-1,21.69,0.00,7.35,4.66,0.00,66.30
harvester2,60,2022-01-10 23:57:34,-1,34.97,0.00,5.40,2.53,0.00,57.11
harvester2,60,2022-01-10 23:58:34,-1,36.80,0.00,5.49,0.22,0.00,57.50
harvester2,60,2022-01-10 23:59:34,-1,27.56,0.00,5.25,0.17,0.00,67.02
harvester2,60,2022-01-11 00:00:34,-1,39.33,0.12,6.21,0.25,0.00,54.08
harvester2,60,2022-01-11 00:01:34,-1,26.86,0.00,5.04,0.83,0.00,67.27
harvester2,60,2022-01-11 00:02:34,-1,39.79,0.00,5.37,0.27,0.00,54.57
harvester2,60,2022-01-11 00:03:34,-1,27.32,0.00,4.92,0.17,0.00,67.59
